VappTemplateName,CatalogName,VappName,DatacenterName,PowerOn,LinkedClone,expectedvAppPowerStatus,ExpectedRemoval,ExpectedHttpStatus,CreationTimeout,cloudRestTimeout,DeleteTimeout,vcliCommandsEnabled,expectedHttpSecurityPolicySet,securityPolicyTimeout,expectedSecurityPolicySetVms,expectedCreateHttpStatus,expectedvAppBecameBusy,vappWillCreate,vappForPoweroffAndDelete,MakeVappBusy,useNewQuotaSystem,runningVappsQuota,runningCpusQuota,runningMemoryQuota,totalVappsQuota
testware_vapp_DONOTDELETE,Axis_Catalog1,spp_tc_policy_broken,Axis_OrgDC1,yes,TRUE,NA,Vapp has been deleted,OK,5000,5,800,FALSE,OK,200,,BAD_REQUEST,TRUE,TRUE,TRUE,FALSE,FALSE,100,0,0,100
testware_vapp_DONOTDELETE,Axis_Catalog1,spp_tc_positive,Axis_OrgDC1,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5000,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",OK,TRUE,TRUE,FALSE,TRUE,FALSE,100,0,0,100
testware_vapp_DONOTDELETE,Axis_Catalog1,spp_tc_positive_off,Axis_OrgDC1,no,TRUE,POWERED_OFF,Vapp has been deleted,OK,5000,5,800,TRUE,OK,200,,OK,TRUE,TRUE,FALSE,FALSE,FALSE,100,0,0,100
,,sync_spp_tc_positive_test_add,Axis_OrgDC1,,TRUE,,Vapp has been deleted,OK,0,5,800,FALSE,,0,,,FALSE,TRUE,FALSE,FALSE,FALSE,100,0,0,100
,,sync_spp_tc_positive_test_add,Axis_OrgDC2,,TRUE,,Vapp has been deleted,OK,0,5,800,FALSE,,0,,,FALSE,TRUE,FALSE,FALSE,FALSE,100,0,0,100
testware_vapp_DONOTDELETE,Axis_Catalog1,not_enough_running_quota,Axis_OrgDC2,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",BAD_REQUEST,TRUE,FALSE,FALSE,TRUE,FALSE,0,5,5,1
testware_vapp_DONOTDELETE,Axis_Catalog1,not_enough_total_quota,Axis_OrgDC2,no,TRUE,POWERED_ON,Vapp has been deleted,OK,5,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",BAD_REQUEST,TRUE,FALSE,FALSE,TRUE,FALSE,1,5,5,0
testware_vapp_DONOTDELETE,Axis_Catalog1,not_enough_cpu_quota,Axis_OrgDC2,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",BAD_REQUEST,TRUE,FALSE,FALSE,TRUE,TRUE,1,4,5,1
testware_vapp_DONOTDELETE,Axis_Catalog1,not_enough_memory_quota,Axis_OrgDC2,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",BAD_REQUEST,TRUE,FALSE,FALSE,TRUE,TRUE,1,5,4,1
testware_vapp_DONOTDELETE,Axis_Catalog1,not_enough_total_quota_new_system,Axis_OrgDC2,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",BAD_REQUEST,TRUE,FALSE,FALSE,TRUE,TRUE,1,5,5,0
testware_vapp_DONOTDELETE,Axis_Catalog1,spp_tc_new_quota,Axis_OrgDC2,yes,TRUE,POWERED_ON,Vapp has been deleted,OK,5000,5,800,TRUE,OK,200,"master_sc-1,master_sc-2",OK,TRUE,TRUE,FALSE,TRUE,TRUE,0,5,5,1
